Ticker,Date,UpSwing,SwingLow,SwingHigh,LowTime,HighTime,Fib_0.382,Fib_0.5,Fib_0.618,Fib_1.0,Fib_1.272,Fib_1.618
INTELLECT,2021-03-25,False,588.0,664.7,2021-03-25 10:35:00,2021-03-25 09:15:00,635.4006,626.35,617.2994,588.0,567.1376,540.5994
INTELLECT,2021-03-26,False,611.7,638.25,2021-03-26 09:40:00,2021-03-26 09:15:00,628.1079,624.975,621.8421000000001,611.7,604.4784000000001,595.2921000000001
INTELLECT,2021-03-30,True,630.65,713.35,2021-03-30 09:20:00,2021-03-30 10:00:00,662.2414,672.0,681.7586,713.35,735.8444000000001,764.4586
INTELLECT,2021-03-31,True,698.15,745.0,2021-03-31 09:15:00,2021-03-31 10:00:00,716.0467,721.575,727.1033,745.0,757.7432,773.9533
INTELLECT,2021-04-01,False,715.5,773.8,2021-04-01 11:00:00,2021-04-01 09:20:00,751.5294,744.65,737.7706,715.5,699.6424,679.4706
INTELLECT,2021-04-05,False,683.7,734.75,2021-04-05 10:20:00,2021-04-05 09:15:00,715.2489,709.225,703.2011,683.7,669.8144000000001,652.1511
INTELLECT,2021-04-06,False,711.0,724.0,2021-04-06 09:20:00,2021-04-06 09:15:00,719.034,717.5,715.966,711.0,707.4639999999999,702.966
INTELLECT,2021-04-07,False,732.6,748.65,2021-04-07 09:35:00,2021-04-07 09:15:00,742.5189,740.625,738.7311,732.6,728.2344,722.6811
INTELLECT,2021-04-08,False,714.2,742.5,2021-04-08 09:25:00,2021-04-08 09:15:00,731.6894,728.35,725.0106000000001,714.2,706.5024000000001,696.7106000000001
INTELLECT,2021-04-09,False,701.0,724.35,2021-04-09 09:55:00,2021-04-09 09:15:00,715.4303,712.675,709.9197,701.0,694.6487999999999,686.5697
INTELLECT,2021-04-12,False,662.0,695.9,2021-04-12 09:35:00,2021-04-12 09:15:00,682.9502,678.95,674.9498,662.0,652.7792,641.0498
INTELLECT,2021-04-13,True,645.45,680.0,2021-04-13 09:20:00,2021-04-13 10:20:00,658.6481,662.725,666.8019,680.0,689.3976,701.3519
INTELLECT,2021-04-15,True,670.0,718.0,2021-04-15 09:15:00,2021-04-15 09:20:00,688.336,694.0,699.664,718.0,731.056,747.664
INTELLECT,2021-04-16,False,685.75,715.0,2021-04-16 09:35:00,2021-04-16 09:15:00,703.8265,700.375,696.9235,685.75,677.794,667.6735
INTELLECT,2021-04-19,False,657.8,677.65,2021-04-19 09:40:00,2021-04-19 09:15:00,670.0672999999999,667.7249999999999,665.3827,657.8,652.4007999999999,645.5327
INTELLECT,2021-04-20,True,686.15,741.0,2021-04-20 09:35:00,2021-04-20 10:30:00,707.1027,713.575,720.0473,741.0,755.9192,774.8973
INTELLECT,2021-04-22,False,703.45,728.2,2021-04-22 10:00:00,2021-04-22 09:15:00,718.7455,715.825,712.9045000000001,703.45,696.7180000000001,688.1545000000001
INTELLECT,2021-04-23,True,712.25,735.3,2021-04-23 09:15:00,2021-04-23 09:20:00,721.0551,723.775,726.4948999999999,735.3,741.5695999999999,749.5448999999999
INTELLECT,2021-04-26,True,719.9,748.0,2021-04-26 09:15:00,2021-04-26 09:20:00,730.6342,733.95,737.2658,748.0,755.6432,765.3658
INTELLECT,2021-04-27,False,701.1,723.95,2021-04-27 10:30:00,2021-04-27 09:15:00,715.2213,712.5250000000001,709.8287,701.1,694.8848,686.9787
INTELLECT,2021-04-28,False,693.0,712.9,2021-04-28 09:45:00,2021-04-28 09:15:00,705.2982,702.95,700.6018,693.0,687.5872,680.7018
INTELLECT,2021-04-29,False,690.3,708.0,2021-04-29 10:55:00,2021-04-29 09:15:00,701.2386,699.15,697.0613999999999,690.3,685.4856,679.3613999999999
INTELLECT,2021-04-30,True,686.65,698.45,2021-04-30 09:15:00,2021-04-30 09:25:00,691.1576,692.55,693.9424,698.45,701.6596000000001,705.7424000000001
INTELLECT,2021-05-03,True,669.05,696.8,2021-05-03 09:15:00,2021-05-03 09:40:00,679.6505,682.925,686.1995,696.8,704.348,713.9495
INTELLECT,2021-05-04,True,708.05,728.85,2021-05-04 09:15:00,2021-05-04 09:35:00,715.9956,718.45,720.9044,728.85,734.5076,741.7044000000001
INTELLECT,2021-05-05,False,691.0,709.85,2021-05-05 10:50:00,2021-05-05 09:25:00,702.6493,700.425,698.2007,691.0,685.8728,679.3507
INTELLECT,2021-05-06,True,695.1,772.0,2021-05-06 10:15:00,2021-05-06 10:55:00,724.4758,733.55,742.6242,772.0,792.9168,819.5242
INTELLECT,2021-05-07,True,776.0,825.0,2021-05-07 09:20:00,2021-05-07 09:45:00,794.718,800.5,806.282,825.0,838.328,855.282
INTELLECT,2021-05-10,True,793.0,836.75,2021-05-10 09:25:00,2021-05-10 10:45:00,809.7125,814.875,820.0375,836.75,848.65,863.7875
INTELLECT,2021-05-11,True,750.25,795.0,2021-05-11 09:15:00,2021-05-11 09:50:00,767.3445,772.625,777.9055,795.0,807.172,822.6555
INTELLECT,2021-05-12,False,700.0,778.8,2021-05-12 10:15:00,2021-05-12 09:15:00,748.6984,739.4,730.1016,700.0,678.5664,651.3016
INTELLECT,2021-05-14,True,686.0,734.0,2021-05-14 09:30:00,2021-05-14 10:50:00,704.336,710.0,715.664,734.0,747.056,763.664
INTELLECT,2021-05-17,True,712.0,733.65,2021-05-17 09:30:00,2021-05-17 09:55:00,720.2703,722.825,725.3797,733.65,739.5387999999999,747.0296999999999
INTELLECT,2021-05-18,False,718.0,732.0,2021-05-18 10:00:00,2021-05-18 09:15:00,726.652,725.0,723.348,718.0,714.192,709.348
INTELLECT,2021-05-19,True,721.0,760.95,2021-05-19 09:15:00,2021-05-19 10:10:00,736.2609,740.975,745.6891,760.95,771.8164,785.6391000000001
INTELLECT,2021-05-20,True,739.1,767.25,2021-05-20 09:30:00,2021-05-20 09:40:00,749.8533,753.175,756.4967,767.25,774.9068,784.6467
INTELLECT,2021-05-21,False,756.05,772.5,2021-05-21 10:45:00,2021-05-21 09:15:00,766.2161,764.275,762.3339,756.05,751.5755999999999,745.8838999999999
INTELLECT,2021-05-24,True,762.0,777.55,2021-05-24 09:15:00,2021-05-24 09:20:00,767.9401,769.775,771.6098999999999,777.55,781.7796,787.1598999999999
INTELLECT,2021-05-25,False,775.85,794.0,2021-05-25 10:45:00,2021-05-25 09:25:00,787.0667,784.925,782.7833,775.85,770.9132000000001,764.6333000000001
INTELLECT,2021-05-26,False,756.0,774.8,2021-05-26 09:20:00,2021-05-26 09:15:00,767.6184,765.4,763.1816,756.0,750.8864,744.3816
INTELLECT,2021-05-27,False,754.0,765.0,2021-05-27 10:50:00,2021-05-27 09:15:00,760.798,759.5,758.202,754.0,751.008,747.202
INTELLECT,2021-05-28,False,760.0,788.0,2021-05-28 10:40:00,2021-05-28 09:20:00,777.304,774.0,770.696,760.0,752.384,742.696
INTELLECT,2021-05-31,True,755.75,782.7,2021-05-31 09:15:00,2021-05-31 11:00:00,766.0449,769.225,772.4051000000001,782.7,790.0304000000001,799.3551000000001
INTELLECT,2021-06-01,False,751.1,779.9,2021-06-01 10:35:00,2021-06-01 09:20:00,768.8984,765.5,762.1016,751.1,743.2664,733.3016
INTELLECT,2021-06-02,True,741.0,764.2,2021-06-02 09:20:00,2021-06-02 10:25:00,749.8624,752.6,755.3376000000001,764.2,770.5104,778.5376000000001
INTELLECT,2021-06-03,False,755.4,768.5,2021-06-03 10:15:00,2021-06-03 09:15:00,763.4958,761.95,760.4042,755.4,751.8367999999999,747.3041999999999
INTELLECT,2021-06-04,False,740.0,755.9,2021-06-04 10:15:00,2021-06-04 09:15:00,749.8262,747.95,746.0738,740.0,735.6752,730.1738
INTELLECT,2021-06-07,False,731.1,750.0,2021-06-07 10:15:00,2021-06-07 09:15:00,742.7802,740.55,738.3198,731.1,725.9592,719.4198
INTELLECT,2021-06-08,False,730.45,741.0,2021-06-08 10:45:00,2021-06-08 09:15:00,736.9699,735.725,734.4801,730.45,727.5804,723.9301
INTELLECT,2021-06-09,False,768.0,784.0,2021-06-09 09:15:00,2021-06-09 09:15:00,777.888,776.0,774.112,768.0,763.648,758.112
INTELLECT,2021-06-10,True,752.0,774.0,2021-06-10 09:15:00,2021-06-10 09:55:00,760.404,763.0,765.596,774.0,779.984,787.596
INTELLECT,2021-06-11,True,764.1,784.0,2021-06-11 09:15:00,2021-06-11 09:30:00,771.7018,774.05,776.3982,784.0,789.4128,796.2982
INTELLECT,2021-06-14,False,739.0,774.9,2021-06-14 09:30:00,2021-06-14 09:15:00,761.1862,756.95,752.7138,739.0,729.2352,716.8138
INTELLECT,2021-06-15,False,756.0,773.65,2021-06-15 10:05:00,2021-06-15 09:15:00,766.9077,764.825,762.7423,756.0,751.1992,745.0923
INTELLECT,2021-06-16,True,768.0,814.0,2021-06-16 09:15:00,2021-06-16 09:40:00,785.572,791.0,796.428,814.0,826.512,842.428
INTELLECT,2021-06-17,True,753.55,778.0,2021-06-17 09:15:00,2021-06-17 09:40:00,762.8899,765.775,768.6600999999999,778.0,784.6504,793.1101
INTELLECT,2021-06-18,False,714.45,775.0,2021-06-18 10:55:00,2021-06-18 09:15:00,751.8699,744.725,737.5801,714.45,697.9804,677.0301000000001
INTELLECT,2021-06-21,True,719.1,760.0,2021-06-21 09:15:00,2021-06-21 10:50:00,734.7238,739.55,744.3762,760.0,771.1248,785.2762
INTELLECT,2021-06-22,False,748.0,759.95,2021-06-22 11:00:00,2021-06-22 09:25:00,755.3851000000001,753.975,752.5649,748.0,744.7496,740.6148999999999
INTELLECT,2021-06-23,False,736.65,756.65,2021-06-23 10:50:00,2021-06-23 09:15:00,749.01,746.65,744.29,736.65,731.2099999999999,724.29
INTELLECT,2021-06-24,False,729.0,746.0,2021-06-24 10:55:00,2021-06-24 09:25:00,739.506,737.5,735.494,729.0,724.376,718.494
INTELLECT,2021-06-25,True,733.0,744.0,2021-06-25 09:15:00,2021-06-25 09:25:00,737.202,738.5,739.798,744.0,746.992,750.798
INTELLECT,2021-06-28,False,724.0,747.0,2021-06-28 09:25:00,2021-06-28 09:15:00,738.214,735.5,732.786,724.0,717.744,709.786
INTELLECT,2021-06-29,False,710.2,727.6,2021-06-29 10:15:00,2021-06-29 09:15:00,720.9532,718.9000000000001,716.8468,710.2,705.4672,699.4468
INTELLECT,2021-06-30,True,715.45,740.0,2021-06-30 09:15:00,2021-06-30 09:55:00,724.8281000000001,727.725,730.6219,740.0,746.6776,755.1718999999999
INTELLECT,2021-07-01,True,723.0,740.25,2021-07-01 10:05:00,2021-07-01 10:30:00,729.5895,731.625,733.6605,740.25,744.942,750.9105
INTELLECT,2021-07-02,False,734.55,749.95,2021-07-02 10:55:00,2021-07-02 09:20:00,744.0672,742.25,740.4328,734.55,730.3611999999999,725.0328
INTELLECT,2021-07-05,False,722.3,744.85,2021-07-05 09:20:00,2021-07-05 09:15:00,736.2359,733.575,730.9141,722.3,716.1664,708.3640999999999
INTELLECT,2021-07-06,False,715.6,728.9,2021-07-06 09:25:00,2021-07-06 09:15:00,723.8194,722.25,720.6806,715.6,711.9824,707.3806000000001
INTELLECT,2021-07-07,True,710.0,722.9,2021-07-07 09:15:00,2021-07-07 09:35:00,714.9278,716.45,717.9721999999999,722.9,726.4087999999999,730.8722
INTELLECT,2021-07-08,False,705.5,718.2,2021-07-08 09:50:00,2021-07-08 09:20:00,713.3486,711.85,710.3514,705.5,702.0456,697.6514
INTELLECT,2021-07-09,True,703.4,713.0,2021-07-09 09:15:00,2021-07-09 09:35:00,707.0672,708.2,709.3328,713.0,715.6112,718.9328
INTELLECT,2021-07-12,True,715.5,735.0,2021-07-12 09:15:00,2021-07-12 10:15:00,722.949,725.25,727.551,735.0,740.304,747.051
INTELLECT,2021-07-13,False,708.1,722.0,2021-07-13 10:45:00,2021-07-13 09:15:00,716.6902,715.05,713.4098,708.1,704.3192,699.5098
INTELLECT,2021-07-14,False,708.3,717.95,2021-07-14 10:05:00,2021-07-14 09:15:00,714.2637,713.125,711.9863,708.3,705.6751999999999,702.3362999999999
INTELLECT,2021-07-15,True,710.35,728.0,2021-07-15 09:15:00,2021-07-15 09:25:00,717.0923,719.175,721.2577,728.0,732.8008,738.9077
INTELLECT,2021-07-16,False,765.1,810.0,2021-07-16 10:15:00,2021-07-16 09:25:00,792.8482,787.55,782.2518,765.1,752.8872,737.3518
INTELLECT,2021-07-19,True,760.0,804.0,2021-07-19 09:15:00,2021-07-19 11:00:00,776.808,782.0,787.192,804.0,815.968,831.192
INTELLECT,2021-07-20,False,754.75,782.65,2021-07-20 11:00:00,2021-07-20 09:15:00,771.9922,768.7,765.4078,754.75,747.1612,737.5078
INTELLECT,2021-07-22,True,765.55,782.0,2021-07-22 09:15:00,2021-07-22 09:40:00,771.8339,773.775,775.7161,782.0,786.4744000000001,792.1661
INTELLECT,2021-07-23,True,815.0,861.0,2021-07-23 09:15:00,2021-07-23 10:00:00,832.572,838.0,843.428,861.0,873.512,889.428
INTELLECT,2021-07-26,True,850.0,892.0,2021-07-26 09:30:00,2021-07-26 10:05:00,866.044,871.0,875.956,892.0,903.424,917.956
INTELLECT,2021-07-27,False,833.95,859.0,2021-07-27 09:25:00,2021-07-27 09:15:00,849.4309000000001,846.475,843.5191,833.95,827.1364000000001,818.4691
INTELLECT,2021-07-28,False,750.2,840.95,2021-07-28 10:45:00,2021-07-28 09:15:00,806.2835,795.575,784.8665000000001,750.2,725.5160000000001,694.1165000000001
INTELLECT,2021-07-29,False,726.1,760.95,2021-07-29 09:15:00,2021-07-29 09:15:00,747.6373,743.5250000000001,739.4127000000001,726.1,716.6208,704.5627
INTELLECT,2021-07-30,True,707.55,742.55,2021-07-30 09:15:00,2021-07-30 09:30:00,720.92,725.05,729.18,742.55,752.0699999999999,764.18
INTELLECT,2021-08-02,False,733.0,764.7,2021-08-02 09:20:00,2021-08-02 09:15:00,752.5906,748.85,745.1094,733.0,724.3776,713.4094
INTELLECT,2021-08-03,False,728.0,745.55,2021-08-03 10:20:00,2021-08-03 09:15:00,738.8459,736.775,734.7040999999999,728.0,723.2264,717.1541
INTELLECT,2021-08-04,True,725.5,743.55,2021-08-04 10:00:00,2021-08-04 10:45:00,732.3951,734.525,736.6549,743.55,748.4595999999999,754.7049
INTELLECT,2021-08-05,True,715.0,735.0,2021-08-05 09:30:00,2021-08-05 09:55:00,722.64,725.0,727.36,735.0,740.44,747.36
INTELLECT,2021-08-06,False,718.0,737.0,2021-08-06 09:15:00,2021-08-06 09:15:00,729.742,727.5,725.258,718.0,712.832,706.258
INTELLECT,2021-08-09,False,658.0,723.4,2021-08-09 10:15:00,2021-08-09 09:15:00,698.4172,690.7,682.9828,658.0,640.2112,617.5828
INTELLECT,2021-08-10,False,607.0,667.6,2021-08-10 10:00:00,2021-08-10 09:15:00,644.4508000000001,637.3,630.1492000000001,607.0,590.5168,569.5491999999999
INTELLECT,2021-08-11,False,588.85,642.65,2021-08-11 10:05:00,2021-08-11 09:15:00,622.0984,615.75,609.4016,588.85,574.2164,555.6016000000001
INTELLECT,2021-08-12,True,653.0,683.5,2021-08-12 09:20:00,2021-08-12 10:25:00,664.651,668.25,671.849,683.5,691.796,702.349
INTELLECT,2021-08-13,False,661.0,689.0,2021-08-13 09:20:00,2021-08-13 09:15:00,678.304,675.0,671.696,661.0,653.384,643.696
INTELLECT,2021-08-16,False,646.85,664.95,2021-08-16 09:35:00,2021-08-16 09:20:00,658.0358,655.9000000000001,653.7642000000001,646.85,641.9268000000001,635.6642
INTELLECT,2021-08-17,True,664.45,684.55,2021-08-17 09:20:00,2021-08-17 09:45:00,672.1282,674.5,676.8718,684.55,690.0171999999999,696.9717999999999
INTELLECT,2021-08-18,False,660.65,678.2,2021-08-18 09:35:00,2021-08-18 09:15:00,671.4959,669.425,667.3541,660.65,655.8764,649.8041
INTELLECT,2021-08-20,False,630.0,650.0,2021-08-20 10:40:00,2021-08-20 09:40:00,642.36,640.0,637.64,630.0,624.56,617.64
INTELLECT,2021-08-23,False,577.45,637.0,2021-08-23 10:55:00,2021-08-23 09:30:00,614.2519,607.225,600.1981000000001,577.45,561.2524000000001,540.6481000000001
INTELLECT,2021-08-24,True,590.05,608.8,2021-08-24 09:15:00,2021-08-24 11:00:00,597.2125,599.425,601.6374999999999,608.8,613.9,620.3874999999999
INTELLECT,2021-08-25,True,622.55,642.35,2021-08-25 09:15:00,2021-08-25 10:05:00,630.1136,632.45,634.7864,642.35,647.7356000000001,654.5864
INTELLECT,2021-08-26,True,631.0,664.35,2021-08-26 09:15:00,2021-08-26 11:00:00,643.7397,647.675,651.6103,664.35,673.4212,684.9603000000001
INTELLECT,2021-08-27,False,652.25,670.0,2021-08-27 09:35:00,2021-08-27 09:15:00,663.2195,661.125,659.0305,652.25,647.422,641.2805
INTELLECT,2021-08-30,False,652.0,665.45,2021-08-30 10:25:00,2021-08-30 09:15:00,660.3121,658.725,657.1379000000001,652.0,648.3416,643.6879
INTELLECT,2021-08-31,False,645.0,659.95,2021-08-31 10:30:00,2021-08-31 09:15:00,654.2391,652.475,650.7109,645.0,640.9336,635.7609
INTELLECT,2021-09-01,False,645.55,659.15,2021-09-01 10:55:00,2021-09-01 09:15:00,653.9548,652.3499999999999,650.7452,645.55,641.8507999999999,637.1451999999999
INTELLECT,2021-09-02,True,643.0,650.0,2021-09-02 09:25:00,2021-09-02 09:45:00,645.674,646.5,647.326,650.0,651.904,654.326
INTELLECT,2021-09-03,False,651.0,665.0,2021-09-03 10:50:00,2021-09-03 09:15:00,659.652,658.0,656.348,651.0,647.192,642.348
INTELLECT,2021-09-06,False,646.55,659.6,2021-09-06 10:05:00,2021-09-06 09:25:00,654.6149,653.075,651.5350999999999,646.55,643.0003999999999,638.4850999999999
INTELLECT,2021-09-07,False,634.0,650.45,2021-09-07 10:10:00,2021-09-07 09:40:00,644.1661,642.225,640.2839,634.0,629.5255999999999,623.8339
INTELLECT,2021-09-08,False,637.35,649.9,2021-09-08 10:40:00,2021-09-08 09:15:00,645.1059,643.625,642.1441,637.35,633.9364,629.5941
INTELLECT,2021-09-09,False,625.05,637.95,2021-09-09 09:35:00,2021-09-09 09:15:00,633.0222,631.5,629.9778,625.05,621.5411999999999,617.0777999999999
INTELLECT,2021-09-13,False,627.0,636.0,2021-09-13 10:05:00,2021-09-13 09:15:00,632.562,631.5,630.438,627.0,624.552,621.438
INTELLECT,2021-09-14,False,640.4,649.9,2021-09-14 09:15:00,2021-09-14 09:15:00,646.271,645.15,644.029,640.4,637.816,634.529
INTELLECT,2021-09-15,False,637.5,645.0,2021-09-15 09:15:00,2021-09-15 09:15:00,642.135,641.25,640.365,637.5,635.46,632.865
INTELLECT,2021-09-16,True,636.0,649.8,2021-09-16 09:25:00,2021-09-16 10:55:00,641.2716,642.9,644.5283999999999,649.8,653.5536,658.3283999999999
INTELLECT,2021-09-17,False,673.0,708.0,2021-09-17 10:30:00,2021-09-17 09:15:00,694.63,690.5,686.37,673.0,663.48,651.37
INTELLECT,2021-09-20,True,661.0,682.0,2021-09-20 09:20:00,2021-09-20 09:40:00,669.022,671.5,673.978,682.0,687.712,694.978
INTELLECT,2021-09-21,False,642.65,666.7,2021-09-21 10:10:00,2021-09-21 09:15:00,657.5129000000001,654.675,651.8371,642.65,636.1084,627.7870999999999
INTELLECT,2021-09-22,True,674.85,690.0,2021-09-22 09:15:00,2021-09-22 09:30:00,680.6373,682.425,684.2127,690.0,694.1208,699.3627
INTELLECT,2021-09-23,True,689.15,705.0,2021-09-23 09:15:00,2021-09-23 09:25:00,695.2047,697.075,698.9453,705.0,709.3112,714.7953
INTELLECT,2021-09-24,True,697.0,717.05,2021-09-24 09:15:00,2021-09-24 09:25:00,704.6591,707.025,709.3909,717.05,722.5035999999999,729.4408999999999
INTELLECT,2021-09-27,True,696.8,720.5,2021-09-27 09:15:00,2021-09-27 09:20:00,705.8534,708.65,711.4466,720.5,726.9464,735.1466
INTELLECT,2021-09-28,True,710.1,729.7,2021-09-28 09:30:00,2021-09-28 10:40:00,717.5872,719.9000000000001,722.2128,729.7,735.0312,741.8128
INTELLECT,2021-09-29,True,704.05,716.1,2021-09-29 09:15:00,2021-09-29 09:20:00,708.6531,710.075,711.4969,716.1,719.3776,723.5469
INTELLECT,2021-09-30,True,707.85,727.0,2021-09-30 09:15:00,2021-09-30 10:45:00,715.1653,717.425,719.6847,727.0,732.2088,738.8347
INTELLECT,2021-10-01,False,700.1,711.75,2021-10-01 09:50:00,2021-10-01 09:35:00,707.2997,705.925,704.5503,700.1,696.9312,692.9003
INTELLECT,2021-10-04,False,699.95,710.75,2021-10-04 09:20:00,2021-10-04 09:15:00,706.6244,705.35,704.0756,699.95,697.0124000000001,693.2756
INTELLECT,2021-10-05,False,683.15,703.6,2021-10-05 11:00:00,2021-10-05 09:15:00,695.7881,693.375,690.9619,683.15,677.5876,670.5119
INTELLECT,2021-10-06,False,686.85,697.55,2021-10-06 09:40:00,2021-10-06 09:15:00,693.4626,692.2,690.9374,686.85,683.9396,680.2374000000001
INTELLECT,2021-10-07,False,680.85,690.25,2021-10-07 09:30:00,2021-10-07 09:15:00,686.6592,685.55,684.4408,680.85,678.2932000000001,675.0408
INTELLECT,2021-10-08,True,683.25,702.0,2021-10-08 09:30:00,2021-10-08 11:00:00,690.4125,692.625,694.8375,702.0,707.1,713.5875
INTELLECT,2021-10-11,True,685.2,703.0,2021-10-11 10:25:00,2021-10-11 11:00:00,691.9996,694.1,696.2004000000001,703.0,707.8416,714.0004
INTELLECT,2021-10-12,False,694.0,714.75,2021-10-12 09:30:00,2021-10-12 09:15:00,706.8235,704.375,701.9265,694.0,688.356,681.1765
INTELLECT,2021-10-13,False,688.0,705.0,2021-10-13 10:35:00,2021-10-13 09:15:00,698.506,696.5,694.494,688.0,683.376,677.494
INTELLECT,2021-10-14,True,690.2,720.0,2021-10-14 09:25:00,2021-10-14 09:40:00,701.5836,705.1,708.6164,720.0,728.1056,738.4164
INTELLECT,2021-10-18,True,710.2,719.35,2021-10-18 09:15:00,2021-10-18 10:55:00,713.6953000000001,714.7750000000001,715.8547,719.35,721.8388,725.0047
INTELLECT,2021-10-19,False,695.0,718.9,2021-10-19 10:05:00,2021-10-19 09:15:00,709.7701999999999,706.95,704.1298,695.0,688.4992,680.2298000000001
INTELLECT,2021-10-20,False,656.45,691.35,2021-10-20 09:20:00,2021-10-20 09:15:00,678.0182,673.9000000000001,669.7818000000001,656.45,646.9572000000001,634.8818000000001
INTELLECT,2021-10-21,False,660.0,682.9,2021-10-21 11:00:00,2021-10-21 09:15:00,674.1522,671.45,668.7478,660.0,653.7712,645.8478
INTELLECT,2021-10-22,True,663.0,677.0,2021-10-22 09:15:00,2021-10-22 09:20:00,668.348,670.0,671.652,677.0,680.808,685.652
INTELLECT,2021-10-25,False,648.0,675.65,2021-10-25 10:00:00,2021-10-25 09:15:00,665.0877,661.825,658.5622999999999,648.0,640.4792,630.9123
INTELLECT,2021-10-26,True,662.25,678.1,2021-10-26 09:15:00,2021-10-26 09:40:00,668.3047,670.175,672.0453,678.1,682.4112,687.8953
INTELLECT,2021-10-27,False,674.1,683.5,2021-10-27 10:25:00,2021-10-27 09:20:00,679.9092,678.8,677.6908,674.1,671.5432000000001,668.2908
INTELLECT,2021-10-28,True,656.7,679.75,2021-10-28 09:15:00,2021-10-28 09:20:00,665.5051000000001,668.225,670.9449,679.75,686.0196,693.9948999999999
INTELLECT,2021-10-29,False,646.0,672.0,2021-10-29 09:20:00,2021-10-29 09:15:00,662.068,659.0,655.932,646.0,638.928,629.932
INTELLECT,2021-11-01,True,656.0,702.4,2021-11-01 09:15:00,2021-11-01 10:40:00,673.7248,679.2,684.6752,702.4,715.0208,731.0752
INTELLECT,2021-11-02,False,693.9,708.0,2021-11-02 10:40:00,2021-11-02 09:20:00,702.6138,700.95,699.2862,693.9,690.0648,685.1862
INTELLECT,2021-11-03,False,694.0,713.75,2021-11-03 09:50:00,2021-11-03 09:15:00,706.2055,703.875,701.5445,694.0,688.628,681.7945
INTELLECT,2021-11-08,False,686.9,711.0,2021-11-08 10:40:00,2021-11-08 09:15:00,701.7938,698.95,696.1062,686.9,680.3448,672.0061999999999
INTELLECT,2021-11-09,False,685.0,697.4,2021-11-09 09:55:00,2021-11-09 09:15:00,692.6632,691.2,689.7368,685.0,681.6272,677.3368
INTELLECT,2021-11-10,True,695.0,760.4,2021-11-10 09:15:00,2021-11-10 10:05:00,719.9828,727.7,735.4172,760.4,778.1888,800.8172
INTELLECT,2021-11-11,False,725.0,757.9,2021-11-11 09:30:00,2021-11-11 09:15:00,745.3322,741.45,737.5678,725.0,716.0512,704.6678
INTELLECT,2021-11-12,False,733.0,746.4,2021-11-12 10:45:00,2021-11-12 09:15:00,741.2812,739.7,738.1188,733.0,729.3552,724.7188
INTELLECT,2021-11-15,False,706.15,733.7,2021-11-15 10:25:00,2021-11-15 09:15:00,723.1759000000001,719.925,716.6741,706.15,698.6564,689.1240999999999
INTELLECT,2021-11-16,True,690.1,716.0,2021-11-16 09:20:00,2021-11-16 10:20:00,699.9938,703.05,706.1062000000001,716.0,723.0448,732.0062
INTELLECT,2021-11-17,True,696.0,707.25,2021-11-17 09:15:00,2021-11-17 09:20:00,700.2975,701.625,702.9525,707.25,710.31,714.2025
INTELLECT,2021-11-18,False,668.0,693.25,2021-11-18 10:40:00,2021-11-18 09:15:00,683.6045,680.625,677.6455,668.0,661.132,652.3955
INTELLECT,2021-11-22,False,647.05,671.85,2021-11-22 10:30:00,2021-11-22 09:15:00,662.3764,659.45,656.5236,647.05,640.3044,631.7235999999999
INTELLECT,2021-11-23,True,631.75,656.35,2021-11-23 09:15:00,2021-11-23 09:45:00,641.1472,644.05,646.9528,656.35,663.0412,671.5528
INTELLECT,2021-11-24,True,652.8,667.25,2021-11-24 09:15:00,2021-11-24 09:30:00,658.3199,660.025,661.7301,667.25,671.1804,676.1801
INTELLECT,2021-11-25,False,665.05,678.85,2021-11-25 09:20:00,2021-11-25 09:15:00,673.5784,671.95,670.3216,665.05,661.2964,656.5215999999999
